id	subtask_a	tweet
27522	0	@USER @USER Nobody interferes and steals elections for liberals in western democracies including America than Soros. Why there is no investigation and are no charges against him? Yet!
61243	0	58 factory workers massacred in Salt Lake City with Intratec MAC-11. The NRA blames gun control laws.
11746	1	@USER Poorly worded but he is not talking about the actual shooting. He means the aftermath with the gun control aspect.
75767	0	@USER That's why we had such a  dollar h1t evonomy under him. ‘Malaise' not MAGA
68560	0	@USER Would you resign with the boys? Just curious and honest question have you gained any perspective of why yall parted ways? Being serious cuz you are a BAD (positive) receiver!
45541	1	@USER @USER @USER We're so far beyond tax returns. This crap affects all Americans and liberals are too stupid to wake up and understand what's really going on. Step aside. The adults are here to do it.
35252	0	@USER @USER Mine too! BBCAN2 was a top tier bb season
84243	0	@USER Antifa Zeckenbiss by the way? #Hetzjagd
70529	0	@USER we do not want socialism. We do not want open borders. We want better gun control laws. We want our immigration laws fixed. The buying power of our dollar has decreased since Trump took office. we want healthcare for everyone but that doesn't mean we want socialism for everything.
36646	1	@USER In other words #Mueller it is not constipated In other words #Mueller has diarrhea? URL
34459	1	@USER @USER @USER Gun control has everything to do with punishing conservatives.
45781	1	Sean Penn: #MeToo Movement Seeks to ‘Divide Men and Women' URL &lt;— Gotta say… I stand w/ Jeff Spicoli on this one. URL  #MAGA #WWG1WGA #ConfirmKavanaugh
55300	0	@USER @USER Paul Manafort is a legit trader but because he works(ed) for Trump. I guess it's not a big deal  to conspire against your country anymore. #MAGA
35689	0	@USER What wrong in criticising Muslims seeing as they do it the British people and get away with while we brits get labelled “racist and fascism” blame it on the liberals for letting it happen.
41044	0	@USER @USER She is attempting to emotionally manipulate Canadians  Standard behaviour for the Trudeau “Liberals”.
21497	0	@USER @USER @USER Awesome!
42528	0	@USER If bobby is fit thats exactly what i would say but not sure if he is or not
40287	0	@USER And you can see how close he is to tears. I know how hard it is to lose an old friend. They're irreplaceable.
21223	1	@USER YESSSSSHHHHH who else call you shitgull if it were not me or ryme  Kissing Face With Closed Eyes 
49121	0	@USER How do you get to know that she is  having period too.
34840	0	   @USER Trump didn't want to be president    , therefore colluding with Russia for presidency is a made up attempt by liberals just like SCJOUS.       
24075	0	@USER @USER The idea that his 20 year old DWI should somehow exclude him from the gun control debate is just... ...I do not know. What IS it exactly?
53625	0	@USER @USER @USER @USER @USER @USER That's right...he lies all day long and he is still terrible at it...anyone else would have mastered it by now...he is definitely got 10000hr
33182	0	@USER Your dad is my Idol an he is raising to amazing young men
64620	0	@USER Call is normal  thing tho cos you even call your friends she should sub for herself she is not yet your responsibility to start buying data  Outing?  Dunno Grinning Face go for lowcut girls them full my hometown ☺☺
55268	0	@USER I saw that this morning..I hope she is doing ok. Bless her heart. Thank you!
89641	0	@USER @USER @USER So you are clearly admitting big names big cast also reason of sanju aye dil yeh jawani barfi suceess  Thinking Face  Thinking Face  Thinking Face 
25139	0	@USER She is the scuttlebutt queen
74220	0	@USER Has this tweet been deleted?
41850	0	 Asterisk She is currently helping a customer out on a potion to help with mane loss. Asterisk  (@USER
69077	0	@USER @USER In case of antifa take a little bat or something. Good for you- more of should do that kind of thing.
98057	0	@USER Holy Shit! He is still alive?
57761	0	The Trump Alert System in action. #Trump2020 #TRUMP2020 #MAGA URL
92100	0	@USER @USER @USER The Distance Home for right now but we will be sending you a Doll Factory proof very soon and you are going to love it Fiona!!
91340	0	@USER btw haven't heard about ANTIFA lately since Soros ran off without paying them after their violent riots across the US
16770	0	@USER @USER @USER @USER its fake? its from 2 different maps guys
25145	1	@USER He is hurt and no one has checked on him!!!
24629	0	@USER If deGrom was actually as great of a pitcher as you say he is then he'd hit more homeruns.
24672	0	@USER @USER with this useless try hard comedian love preaching hate about @USER They have so much hate in them for a guy they loved before he was president. Maybe infatuated with the guy. She must dream about him.
76963	0	   @USER @USER If not a terrorist organization    , how exactly has ANTIFA not been named a criminal organization?       
54522	1	@USER Risking his own ass lol
81817	0	@USER Privat just means between B XVI and the Cardinal. Agree though he should not be out and about. Should be in seclusion for the 'prayer nd meditation' and only private mass. Nuncio was making molehill into mountain for the Old Guard of conservatives to oust Francis.
14209	0	@USER Do not think she did much to accomplish that goal!
71468	1	@USER As someone who had never played Spiderman 2 as a kid:  I want and tried it a year or 2 back and idk what kinda collective nostalgia people are on but those web swinging mechanics are busted as fuck and kinda trash.
14617	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Following all #Maga patriots please follow back  Thumbs Up   #LionsDen 🦁  #MAGA2KAG 🇺🇸
66813	0	... ammunition is in many states easier to buy than cold medicine...'   California Tries New Tack on Gun Violence: Bullet Control URL
95713	0	@USER She is!  Folded Hands 🏻 Red Heart ️
64063	0	@USER Congratulations Joe you deserve to a nice treat after all the hard work you are doing each and every day keeping us Sareptians informed.  I know us CA boys appreciate you.
10755	0	@USER You are right Joe. I can do an interview with Fox when I get back from Iowa.
54757	0	@USER Who do you think you are????????
54069	0	@USER @USER WTF?   Already thin D backfield just got thinner.
66379	0	@USER @USER Probably really had more to do with Rubio.
95423	0	@USER This is an outstanding thread and expert insight- ESP about the Reagan years which I studied in college. He is spot on and there was such a titanic shift begins in the 90s with rhe Contract with America bs to the immigration issues in CA (prop 187)
50235	0	6 Reason?   There are more. URL
12422	1	@USER @USER You are an embarrassing citizen!!
71797	0	@USER @USER why bore me with something that do not mean nothing at all what she done in the past and who she is now. Wow she wore tracksuit she probably would of warn many of things?..!
40969	0	@USER @USER So you think you are going to politically assassinate Kavanaugh and hurt his family so deeply that he will not become a justice of United States. We conservatives win! I understand you're frightened.
71740	0	@USER @USER 6 weeks sorry she should have turned it into the fbi but she did not but you can not now go around saying this is not politically motivated and that they care about sexual abuse now but please go ahead believing the liberals and being just another mindless sheep
60121	0	@USER True baby you are my only one baby
69030	0	@USER Wont matter to me. Cannot stand all those holier than thou liberals- somebody told them society beloeve they are brilliant experts on politics- hehe- 🤮
16833	1	Another fucking Pittsburgh Nazi. Philly Antifa is naming names and it is glorious. URL
32776	1	#Liberals grasp at unproven straws ... #NotPlastic URL
73710	1	@USER @USER Liberals do not realize that thousands of unaccompanied minors were thrown across the border..... who is supposed to take care of them? Angelina Jolie?
13485	0	@USER @USER @USER @USER We have thousands of gun control laws. Which ones aren't “sensible” enough for you?
86332	1	@USER she is not a Republican... by any means....
30282	0	@USER He is irrelevant
65970	0	@USER She is going to pull it out of her A-crooked-letter-crooked-letter.
95965	0	@USER A foolish statement from a church leader frightens you?  You are way too easily frightened!  I appreciate that you do not like @USER - but it's not as though other religious leaders never say anything foolish.  Even you.
28100	0	.@USER was first Trustee to join @USER @USER to lead the charge since 2015 to divest from fossil fuels.  She is a true accomplished progressive who actually gets results.   Vote Letitia James for NY AG tomorrow  Democratic primary  Sept 13th  URL
15472	0	@USER Does this guy even read the Bible? URL
72159	0	@USER She is  Face Blowing a Kiss 
71510	1	@USER He is probably referring to the fact that we started with Henderson who's is apparently shit and Sturridge who was apparently finished years ago. I mean like how could we possibly win with those two on the field...  Face With Tears of Joy  Face With Tears of Joy 
19765	0	   @USER  How did Britain end up upside down in the ditch with all four wheels spinning lazily in the air?      How could it not, with the rabid wealth thirsty @USER drunk on power, at the wheel?  #BritishToryCarCrash #ToriesOut       
66938	1	@USER @USER Hysterical liberals following Don Jr. No facts just liberal mouthpieces.
43215	0	@USER @USER What a wonderful caring president we have. God bless him!! #MAGA
46843	1	@USER Can't she appeal. ? This is all kinds of wrong . If I were ES@USER would beat the sh Asterisk  Asterisk  out of her.
