id	subtask_a	tweet
21270	0	@USER Wow you are so hot  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Kissing Face  Kissing Face  Kissing Face  Kissing Face  Kissing Face 
41818	0	@USER she is the most deserving woman to be happy !!
12435	0	@USER @USER @USER @USER I've noticed a lot of conservatives are thoroughly disingenuous when engaging in twitter.
14808	1	@USER @USER @USER May be you have forgotten that at the moment we are EU citizens and so all rights afforded to us are the same as for other EU citizens. Don't believe all the shit that goes on in your head.
82579	0	@USER @USER That is just modelling. Plenty of women make shit tons of money just for looking good
84523	0	Just watching a Horizon show  about scientists that discovered a DNA mix between humans and Neanderthals.Would have thought Trump getting elected would have been proof enough. #MAGA
61917	0	@USER @USER I hope there is a way to watch it on TV.  Ted spanking liberals is always enjoyable.
33322	1	@USER @USER Just looked up his work History he is listed on the Board of Leading Age Services Aust (LASA) and comes from Medicare Local Alliance...what ever the hell that is
79251	0	@USER He should look in a mirror!
42540	0	@USER I am sure he is.  Purple Heart 
13881	0	@USER @USER Send him this @USER party #manifesto where they promised they will help families maybe that will remind him his duties. #HostileEnvironment #PriceOnLove #SkypeFamilies @USER @USER @USER URL
70402	0	   @USER @USER @USER @USER Families being separated at the border. In fact, the picture of children in cages that Liberals were using to show how evil     Trump is was actually taken while OBAMA was President       
83462	0	@USER @USER But antifa is her people
87206	0	@USER @USER We had a Peoples Vote on 23 June 2016. The people rejected the craven @USER worship which you stand for - by a majority of over 1m. You are contemptuously defying the will of the people &amp; @USER 2017 GE manifesto &amp; supporting Soros in undermining democracy instead
87300	1	@USER Cause who bitches be playing with  Loudly Crying Face  Loudly Crying Face  Loudly Crying Face  Loudly Crying Face  god aint give me the gift for nothing
54125	0	@USER she is free as a bird to return to her Muslim homeland
75848	0	 Asterisk mom speaks into her phone to compose a text for my brother Asterisk  she is angry so she yells at the phone while telling it what to type like my brother will be able to tell she was even yelling  Woman Facepalming: Light Skin Tone ️
14948	0	@USER @USER Melting snow flakes
66798	0	@USER Who's the victim? That remains to be seen. Liberals have turned Kavanaughs hearings into a circus from the first minute it started.
80497	1	@USER Coming from the man that threatened to try and kick Turmps ass now do not that take a set of ball's
38561	0	@USER @USER You are shocked to hear that liberals want to centralize power at the federal level?
55203	0	@USER @USER HE IS BEST OF THE BEST! Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes 
31776	0	#WhatILearnedToday liberals can not win without lying
60916	0	@USER Fast and Furious Holder lol
97277	1	@USER Getting scared ugly man?
63113	0	@USER is one of the only shows that are a Progressive that I can stand to watch. He dislikes the right and left evenly and you know who he is right from the start. If you have never seen his show check it out on YouTube. Insightful  Red Heart 🇺🇸 #MAGA
59721	0	@USER He is NOT Supreme Court worthy
53839	0	@USER God I hope not! URL
15616	0	@USER @USER @USER Yes he is
95200	1	@USER @USER @USER @USER @USER Bitch.. URL
77769	1	&amp; terroism &amp; starvation &amp; Flint &amp; poverty &amp; climate change &amp; global warming &amp; sex trafficking &amp; bullying &amp; body shaming &amp; police brutality &amp; feminism &amp; gun control &amp; marches &amp; protests
65790	0	+++ I can't prove causation either but while the CONservatives in CDA surely love the idea of 𝙿𝚎𝚝𝚊𝚕𝚜 𝙼𝚌𝙿𝙾𝚄𝚃𝚂𝙵𝚊𝚌𝚎(¬@USER bashing PM @USER can't help but think they're also egging the former to continue the bashing to boost their fortune(s) vainly. URL
48548	0	@USER 2 Republican Men in a picture 85 and 84 what are men of that age are Law Makers too old no sorry young Republicans are like young Conservatives they are all born at 40 years of age
83751	0	@USER @USER @USER Liberals can not meme. They have no sense of humor or knowledge of meme-ing philosophy.
62541	0	@USER @USER any she is stunning
62107	1	@USER yea your the bitch on the right getting smacked URL
18474	0	   @USER Why the focus on the Proud Boys? I know you're not a real journalist, Kelly, but why not focus on the ones doing all of the violence? #ANTIFA  If you want a story; focus on why journalists     (leftist activists) are constantly ignoring Antifa's attacks on people.       
33096	1	@USER Hahaha BIG thighs is not going to make it
22879	0	@USER @USER @USER @USER It is called educating liberals.
81470	1	   #maga #christineford #trump2020 #tcot #ccot #AmericaFirst #Patriots @USER  #BrettKavanaugh had this to say about Bill Clinton during Whitewater:   It is imperative to make his pattern of revolting behavior clear -- piece by painful piece.       Indeed. URL   
20322	1	   #MAGA people are very low IQ. GDP Growth     means LITERALLY NOTHING. In no way does this translate to higher income for white familes or individuals. All that billions goes to companies or government.   And what jobs did he create? Labour which pays less than living wage lmao? URL   
26694	0	@USER @USER IF YOU WONNA GET PAID...Pick up the energy people!!!! Scream and shout like you are at the  #Kavanaugh hearing! URL
60130	1	@USER Bro go watch how he hold his backwood in the interview like that shit was irritating lmao nigga is mad suspicious
54559	1	A bitch built like that could beat my ass all she wants URL
34961	0	@USER @USER @USER @USER @USER @USER @USER @USER Trash
14285	1	@USER @USER Very pathetic man !
25012	0	@USER @USER @USER She is new psychology thinker who think about religion and so aggressive on her thought before deeply think on hinduism  Grinning Face  Grinning Face  Grinning Face  Grinning Face 
19121	0	@USER Shouldve played saint marie instead of london docks. Saint was ass for me  OK 
61272	0	@USER Thank goodness he is not MN passive aggressive. Love it!!
25360	0	@USER @USER We can empty all our prisons also and just say they broke no laws.....Liberal logic.
56949	0	@USER @USER She is an angel! Much love to her!
34893	0	@USER @USER For what? Why are you asking for his arrest?  Liberals being butthurt for 19 months is not an impeachable offense.
90958	0	@USER @USER The tolerant Left
42133	1	@USER @USER @USER @USER @USER @USER You must be talking about hateful conservatives.
18834	1	@USER @USER Thats correct!!! #MAGA
12741	0	@USER @USER @USER @USER Show me a single case where antifa have actually murdered someone.  Because the far right murdered someone at Charlottesville  Person Shrugging   Hypocrisy works both ways.
42528	0	@USER If bobby is fit thats exactly what i would say but not sure if he is or not
29300	0	   @USER The only white people that thank Jesus are Republicans &amp; ex-crackheads     - so say America-hating liberals about Christians. Many ex-Dems thank Jesus too- &amp; many former Emmys watchers. We thank Jesus DAILY for our country, our @USER &amp; the ability to TURN YOU OFF! @USER   
14850	0	@USER Does skip realize that by saying you should become a professional tweeter that he is kind of shitting on sports casters?  How many TD receptions skip have this year?
38043	1	@USER @USER @USER This leftist is what is wrong in liberal colleges. More ppl and students will come out and will unmask this corrupt woman who is determined to destroy a good judge because she wants only liberals in the courts. @USER  @USER  @USER
40340	0	@USER @USER @USER @USER She is just feeling his touch first time Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes 
76709	1	   @USER @USER @USER @USER This is great! Mark The Great One     Levin and Candace     The Great     Owens together! This team is unbeatable! They just sent liberals into a frenzy again! A whole block of liberal voters just had their heads explode! And...sadly, Alyssa Milano just wet her pants again! Great team!       
22728	1	@USER #StrataData #AI #data #hairball: @USER TDavis touring the application of #Cognitive and #machinelearning techniques to speed #Governance of #data URL
14037	0	@USER @USER @USER You are grossly misinterpreting who is against this. People across all parties condemn this action. Look no further than Bill Davis and Brian Mulroney to see that even conservatives think this is a horrible decision.
11640	1	@USER @USER @USER @USER I wasn't proposing scare tactics. I really meant what I said. Trump can easily pull the good maga Republicans and can easily steal enough votes from GOP Dem and independents and will bring fresh breath to our rotten politics. Think about it.
47009	1	@USER @USER @USER @USER Only a liberal would support a liberal that spent a MILLION to get liberals elected to office. #LibFAIL! URL
90912	0	@USER Notice how everyone avoids this tweet  Index Pointing Up  Index Pointing Up   They might think you are referring to them.  Face With Tears of Joy  Face With Tears of Joy   But not me comrade. I stalk everyone.  Love-You Gesture  Love-You Gesture 
97936	1	@USER It is so weirdly vicious and bitter to extrapolate from ‘everyone should have access to decent healthcare' to ‘Liberals think all criminals should be free.'  It reveals a pretty brutalist and impenetrable mind.
12531	1	@USER What the fuck game are you watching?
61448	0	@USER He is all grown up Loudly Crying Face  Loudly Crying Face  Loudly Crying Face 
23853	0	#Health &amp; #Nature under threat from #UK #US @USER URL
58454	0	@USER @USER Why didn't Kavanaugh need terms? Guilty people: those are the ones that need terms.  Let me clue you in: they're worried that she is going to make a terrible impression and will not be believable. They're trying to manage that concern.
